name,occurrence,tonnageMax
bb_1_russia,0,116000
bb_1_russia_gangut,0,104000
bb_1_french_large,0,118000
bb_1,0,104000
bb_1_usa,0,102000
bb_1_italy_small,0,86000
bb_1_french,0,108000
bb_1_japan,0,100000
bb_1_austria_larger,0,108000
bb_1_austria,0,100000
bb_1_german,0,88000
bb_1_german_nassau,0,90000
bb_1_china_semi,0,70800
bb_1_spain,0,66800
bb_1_german_early,0,78000
bb_1_austrian_early,0,74000
bb_1_russia_mission,0,116000
bb_1_german_mission,0,116000
bb_1_italy_fast,0,79000
bb_1_italy_semi,0,67000
b1_maine_semidread2,0,62000
b1_maine_semidread,0,54000
bb_test,0,100000
b3_britain,0,74000
b2_danton_var,0,98000
b2_danton,0,90000
b_3_russia,0,78000
b1_bouvet_semidreadnought,0,86000
b_2_borodino_largedeck,0,76000
b_2_borodino,0,70000
b_1_usa_var_exp3,0,70000
b_2_usa,0,72000
b_2_usa_semi,0,62000
b_2_usa_semi2,0,58000
casemate_test1,0,68000
b_2_china_exp,0,66000
b_2,0,66000
b1_tsesarevich_russia,0,66400
b_1_russia,0,68000
b_1_largegeneric,0,68000
b2_friedrich,0,68000
b_2_italy,0,62000
b2_germany,0,58000
b2_germanyexport,0,47600
b1_germanyexport,0,43000
b_1,0,60000
b_1_usa,0,64000
b1_russiaold,0,68000
b_2_austria,0,55600
b_1_austria,0,46000
b1_tsesarevich_france,0,64000
b1_germany,0,47000
b1_bouvet2,0,66000
b1_bouvet,0,64000
b1_brennus,0,46000
b1_massena_var1,0,47200
b1_massena_var3,0,43600
b1_massena_var2,0,42400
b1_germany_mission2,0,50800
b1_germany_mission,0,47000
b1_3mast_spain,0,40000
b_1_usa_var_exp2,0,54000
b_1_usa_var_exp1,0,50000
b_1_usa_var,0,42800
b_1_italian_3mast,0,42000
b_1_italian_Large_3mast,0,56800
b1_inflex_2,0,55600
b1_inflex,0,51600
bb_exp_iron3,0,50200
bb_exp_iron2,0,49000
bb_exp_iron1,0,44800
b1_maine,0,34000
b1_maine_varsides,0,32800
b1_maine_varsmall,0,30000
bc_7_britain,0,330000
bc_5_assault_russia,0,350000
bb_usa_north_carolina,0,250000
bc_6_generic,0,300000
bc_6_stalin,0,204000
bc_6_germany,0,222000
bc_5_germany,0,196000
bc_6_japan,0,216000
bc_5_japan,0,204000
bc_5_kongo,0,230000
bc_5_usa,0,200000
bc_5_russia2,0,188000
bc_6_italy,0,218000
bc_5_russia,0,188000
bc_4_britain_g3,0,222000
bc_6_britain,0,212000
bc_5_britain,0,200000
bc_7_france,0,260000
bc_6_france,0,240000
bc_5_france,0,180000
bc_5_italy,0,170000
bc_4_france,0,130000
bc_4_german,0,148000
bc_4_generic2,0,144000
bc_4_generic,0,140000
bc_4_generic_small,0,112000
bc_4_japan,0,140000
bc_4_austria,0,156000
bc_4_britain_nelson,0,130000
bc_5_austrian_pocket,0,116000
bc_4_russia,0,156000
bc_4_usa,0,148000
bc_4_italy,0,146000
bc_5_japan_scout,0,110400
bc_4_britain_adv,0,150000
bc_4_britain,0,180000
bc_4_kongo,0,174000
bc_4_izmail,0,164000
bc_3_kongo,0,146000
bc_3,0,124000
bc_3_britain_adv,0,136000
bc_3_britain,0,132000
bc_3_izmail,0,148000
bc_4_german_derf,0,178000
bc_3_german_derf,0,136000
bc_3_german,0,124000
bc_2_german,0,112000
bc_2,0,120000
bc_2_var,0,112000
bc_2_britain,0,114000
bc_1_Japan,0,108000
bc_1_german,0,100000
bc_1_vondertann,0,96800
bc_1_britain,0,88000
bc_1_britain_var,0,90000
bc_1,0,90000
bc_large_light_cruiser,0,84000
ca_6_desmoines2,0,79000
ca_6_desmoines1,0,75000
ca_5_usa,0,84000
ca_5_wichita,0,63600
ca_4_ibuki,0,74000
bc_1,1,100000
ca_5_generic,0,82000
ca_5_usa_backup,0,88000
ca_5_spain_big,0,86000
ca_6_commandcruiser_british,0,70000
ca_6_british_largecruiser,0,79000
ca_6_britain,0,78000
ca_6_italy,0,78000
ca_5_german_mission,0,82000
ca_5_gen_mission,0,72000
ca_5_italy_mission,0,68000
ca_5_gen,0,72000
ca_5_italy,0,68000
ca_5_generic_2,0,62800
ca_5_italy_early,0,62000
ca_6_german_exp,0,66200
ca_5_german_var,0,78000
ca_5_german_hipper,0,86000
ca_5_german,0,82000
ca_8_japan,0,75600
ca_7_japan,0,74400
ca_6_japan,0,66400
ca_5_russia_heavy,0,92000
ca_5_japan_exp,0,88400
ca_5_japan,0,62400
ca_5_japan_scout,0,54400
ca_5_german_pocket_big,0,91600
ca_5_austrian_pocket,0,76000
ca_5_german_pocket,0,75600
ca_5_russia,0,70000
ca_5_generic,1,66000
ca_6_france,0,74000
ca_5_generic_france,0,60000
ca_5_generic_3,0,58800
ca_5_german_early,0,59600
ca_5_generic_britain,0,67600
ca_5_generic_4,0,58000
ca_5_generic_4_alt,0,58000
ca_5_british,0,54000
ca_5_british_small,0,42000
ca_5_canarias,0,62000
ca_5_generic_early,0,54000
ca_5_italy_early_2,0,50000
ca_5_italian_early_condot,0,48000
ca_5_usa_heavy_treaty,0,60000
ca_4_pensacola,0,51000
ca_5_france_exp,0,57200
ca_5_gen_treaty,0,50000
ca_4_rurik_russia,0,71200
ca_5_usa_large2,0,70000
ca_5_usa_large1,0,62000
ca_5_german_treaty_2,0,57000
ca_5_russian_exp,0,59400
ca_5_japan_exp_early,0,48000
ca_5_generic2_C_class,0,38000
ca_5_generic1_C_class,0,44800
ca_5_german_treaty,0,45000
ca_5_gen_treaty2,0,54000
ca_5_gen_treaty,1,50000
ca_5_small_generic,0,38000
ca_4_generic_large_russia,0,67200
ca_4_generic_large,0,66000
ca_4_blucher,0,70000
ca_5_france,0,66000
ca_5_armored_france,0,54800
ca_4_italy_stg,0,51200
ca_4_italy,0,50000
ca_3_german,0,64000
ca_3_generic,0,62000
ca_3_warrior,0,62000
ca_maine_china,0,38000
ca_3_averof_mod,0,47600
ca_3_warrior_pisa,0,42000
ca_1_italian_exp_3mast,0,34000
ca_3,0,60000
ca_3_russia,0,60000
casemate_test2,0,60000
ca_4_rambow_france,0,62000
ca_3_rambow_france,0,54000
ca_2_austria,0,44000
ca_2_austria_karl,0,34000
ca_2,0,48000
ca_2_rambow_france,0,46000
ca_1,0,44000
ca_1_italian_exp_small_3mast,0,30000
ca_1_spain,0,44000
ca_1_rambow_france,0,30400
ca_1_small,0,32000
ca_1_italian_exp_japan_3mast,0,30800
ca_1_naniwa_3mast,0,16400
ca_maine_threemast,0,42000
ca_3_friedrich,0,58000
ca_2_friedrich,0,44000
ca_1_friedrich,0,32000
ca_1_small_austria,0,34000
ca_austria_monarch,0,30000
ca_austria_monarch_small,0,22000
ca_1_small_austria2,0,18000
ca_1_joseph_3mast,0,17000
ca_1_3mast_russia,0,52800
ca_inflex_china,0,46000
ca_1_3mast_usa,0,28800
ca_maine_varcoastal,0,18000
ca_maine_varcoastal2,0,16800
ca_1_small_var,0,34000
cl_5_escortcruiser_france,0,48000
cl_5_escortcruiser_british,0,62000
cl_5_escortcruiser,0,50000
cl_7_dido,0,56800
cl_6_german_base,0,55800
cl_6_dido,0,54000
cl_5_austria_exp,0,54200
cl_5_dido,0,31920
cl_6_russian_exp2,0,55800
cl_6_russian_exp,0,39400
cl_7_japan,0,59600
cl_6_japan,0,54400
cl_6_cleveland,0,60800
cl_5_brooklyn,0,55600
cl_5_deruyter,0,35600
cl_5_navarra_adv,0,32800
cl_5_japan,0,46400
cl_6_monte_large,0,51600
cl_6_france,0,48000
cl_5_italian,0,46000
cl_4_Modern_Japan,0,43600
cl_4_Modern_Spain,0,42000
cl_4_Modern_Generic_2,0,39600
cl_4_Modern_Trento,0,40800
cl_5_italian_small,0,32000
cl_4_russia_kirov,0,50000
cl_4_Modern_Generic,0,40000
cl_3_Modern_Spain,0,28000
cl_5_navarra_adv_small,0,25200
cl_5_britain_adv_treaty,0,46000
cl_5_german_modern,0,41000
cl_5_france_modern,0,43000
cl_5_britain_C_class,0,42000
cl_5_generic1_C_class,0,36800
cl_5_generic2_C_class,0,30000
cl_6_monte,0,43600
cl_5_italian_early_condot,0,40000
cl_5_russian_light,0,36000
cl_5_german_treaty,0,37000
cl_5_france_exp,0,38000
cl_4_japan_torp,0,48000
cl_3_japan,0,36000
cl_3_japan_bigger,0,40000
cl_5_german_treaty_fk,0,29000
cl_5_omaha_base,0,54000
cl_5_omaha,0,50000
cl_4_omaha,0,42000
cl_5_britain_scout,0,34000
cl_5_armored_exp,0,46000
cl_5_armored_exp2,0,44000
cl_5_armored_exp3,0,51600
cl_5_armored_exp4,0,48800
cl_3_usa_exp,0,50000
cl_3,0,48000
cl_2_medium_strbow,0,40000
casemate_test3,0,40000
cl_2_medium,0,40000
cl_2_medium_russia,0,40000
cl_5_guncruiser1,0,38000
cl_5_atlanta,0,30000
cl_2_medium_germany,0,40000
cl_1_medium_strbow,0,28000
cl_1_medium,0,28000
cl_1_medium_russia,0,28000
cl_1_medium_germany,0,28000
cl_4_china_experimental,0,22000
cl_4_japan_experimental,0,20000
cl_3_emden,0,48000
cl_3_britain_var2,0,38000
cl_4_france_improved,0,38000
cl_4_france,0,42000
cl_3_rambow_tall,0,52000
cl_3_straightbow_tall,0,50000
cl_3_britain_var3,0,34000
cl_3_russia_var,0,37200
cl_5_scout_var1,0,23200
cl_3_britain,0,34000
cl_3_japan_small,0,34000
cl_3_russia,0,33200
cl_3_france,0,34000
cl_2_emden,0,32000
cl_2_straightbow,0,28000
cl_2_rambow,0,28000
cl_1_rambow_france,0,18000
cl_novik,0,16800
cl_1_straightbow,0,14000
cl_1_rambow,0,14000
cl_1_austrian,0,16000
cl_1_austria_belted,0,20000
cl_1_rambow_3mast,0,14000
cl_1_rambow_3mast_ver2,0,13200
cl_1_rambow_3mast_ver3,0,14400
cl_1_3mast_usa,0,26800
cl_1_rambow_3mast_early,0,20800
cl_1_3mast_armored,0,22000
cl_1_austria_small,0,11400
cl1_inflex_china,0,26000
cl_maine_threemast,0,11000
cl_1_straightbow_early,0,8000
cl_1_rambow_early,0,8000
cl_1_rambow_boat,0,6000
dd_5_akizuki_stern_step,0,14400
dd_8_russia_dd,0,28200
dd_8_france_dd,0,27800
dd_8_hybrid_cruiser_italy,0,29000
dd_8_hybrid_cruiser_gen,0,27800
dd_7_flushdeck_dd_large,0,19000
dd_7_flushdeck_dd_small,0,13600
dd_7_russia_dd,0,18400
dd_7_france_dd,0,17400
dd_7_german_hybrid_dd,0,27400
dd_7_daring_style_big,0,17400
dd_7_daring_style_small,0,13000
dd_7_fletcher_style_big,0,18000
dd_7_fletcher_style_small,0,12000
dd_6_nose_large_italian,0,19200
dd_5_nose_large_usa,0,12000
dd_5_nose_large_britain,0,11400
dd_5_akizuki_stern_flat,0,11400
dd_5_nose_large_france,0,15800
dd_5_stern_large_italian,0,14000
dd_5_nose_large_generic,0,14200
dd_5_nose_large_german,0,15000
dd_5_stern_large_russia,0,14200
dd_5_nose_medium_usa,0,9400
dd_5_nose_small_usa,0,8600
dd_5_nose_small_france,0,10200
dd_5_nose_generic_small,0,9800
dd_5_nose_small_german,0,9880
dd_5_stern_small_russia,0,11000
dd_4_flat,0,7600
dd_5_shimakaze,0,14800
dd_5_akizuki_nose_long,0,14800
dd_5_akizuki_nose_cave_middle,0,13200
dd_5_akizuki_nose_short,0,12400
dd_us_flush,0,8240
dd_4,0,9000
dd_4_russia,0,9400
dd_4_france,0,9600
dd_4_japan,0,7600
dd_3,0,8000
dd_3_france,0,8000
dd_3_russia,0,8000
dd_3_japan,0,6800
dd_3_german,0,7400
dd_2_japan,0,5800
dd_2,0,6000
dd_2_france,0,6800
dd_2_russia,0,6400
dd_2_german,0,6000
dd_1_japan,0,4400
dd_1,0,4400
dd_1_france,0,4800
dd_1_russia,0,4600
dd_1_german_large,0,4400
dd_1_austria_large,0,4600
dd_1_german,0,3600
dd_1_austria,0,3000
tb_highbow_large,0,3200
tb_lowbow,0,2000
tb_highbow,0,2000
tb_standard,0,2000
tr,0,80000
tr_amc,0,80000
test_brandenburg_a,0,80000
test_brandenburg_b,0,80000
ironclad_monitor,0,6400
ironclad_virginia,0,19600
