name,occurrence,tonnageMax,group,previousTonnageMax,tonnageMin
bb_5_generic_small,0,115200,bb,115200,23500
bb_4_russia_small,0,126000,bb,126000,27500
bb_5_cesare,0,104400,bb,104400,24000
bb_4_german,0,180000,bb,219600,47000
bb_4_france,0,180000,bb,216000,44000
bb_4,0,180000,bb,223200,46000
bb_3_german,0,180000,bb,205200,44000
bb_4_italy,0,180000,bb,201600,38000
bb_3_britain,0,180000,bb,183600,40000
bb_3_japan,0,165600,bb,165600,26000
bb_3_britain_elizabeth,0,162000,bb,162000,33000
bb_2_britain,0,142200,bb,142200,32000
bb_3,0,158400,bb,158400,36000
bb_3_usa_var,0,178200,bb,178200,42500
bb_2_usa,0,169200,bb,169200,41000
bb_2_britain_france,0,142200,bb,142200,32000
bb_2_japan,0,133200,bb,133200,30000
bb_2_russia,0,133200,bb,133200,30000
bb_2_russia_gangut,0,129600,bb,129600,30500
bb_2_Italy,0,126000,bb,126000,29000
bb_2,0,129600,bb,129600,30000
bb_1_russia_alt,0,109800,bb,109800,25500
bb_2_britain_alt3,0,127800,bb,127800,25900
bb_2_britain_alt4,0,113400,bb,113400,22700
bb_2_britain_alt2,0,117000,bb,117000,23600
bb_3_france,0,129600,bb,129600,28000
bb_2_german,0,122400,bb,122400,27000
bb_2_britain_alt,0,106200,bb,106200,21000
bb_1_italy,0,108000,bb,108000,23000
bb_2_france,0,100800,bb,100800,22500
bb_2_usa_newyork_var,0,160200,bb,160200,32500
bb_2_usa_arizona_var,0,153000,bb,153000,31500
bb_2_usa_newyork_base_var,0,142200,bb,142200,28500
bb_2_usa_arizona,0,127800,bb,127800,27500
bb_2_usa_newyork_var2,0,120600,bb,120600,26000
bb_2_usa_texas_base,0,102600,bb,102600,23500
bb_2_usa_newyork_var3,0,88200,bb,88200,20500
bb_1_german_helgoland,0,99000,bb,99000,23500
bb_1_italy_medium,0,90000,bb,90000,20500
bb_1_large,0,99000,bb,99000,19500
bb_1_russia,0,104400,bb,104400,22500
bb_1_russia_gangut,0,93600,bb,93600,20500
bb_1_french_large,0,106200,bb,106200,20800
bb_1,0,93600,bb,93600,17000
bb_1_usa,0,91800,bb,91800,17500
bb_1_italy_small,0,77400,bb,77400,18000
bb_1_french,0,97200,bb,97200,18500
bb_1_japan,0,90000,bb,90000,18500
bb_1_austria_larger,0,97200,bb,97200,23000
bb_1_austria,0,90000,bb,90000,21000
bb_1_german,0,79200,bb,79200,19000
bb_1_german_nassau,0,81000,bb,81000,19500
bb_1_china_semi,0,63720,bb,63720,15500
bb_1_spain,0,60120,bb,60120,15500
bb_1_german_early,0,70200,bb,70200,17500
bb_1_austrian_early,0,66600,bb,66600,14500
bb_1_russia_mission,0,104400,bb,104400,22500
bb_1_german_mission,0,104400,bb,104400,22500
bb_1_italy_fast,0,71100,bb,71100,16950
bb_1_italy_semi,0,60300,bb,60300,14500
b1_maine_semidread2,0,55800,bb,55800,12500
b1_maine_semidread,0,48600,bb,48600,11200
bb_test,0,90000,bb,90000,17000
b3_britain,0,66600,bb,66600,13500
b2_danton_var,0,88200,bb,88200,19750
b2_danton,0,81000,bb,81000,17700
b_3_russia,0,70200,bb,70200,16500
b1_bouvet_semidreadnought,0,77400,bb,77400,17000
b_2_borodino_largedeck,0,68400,bb,68400,14000
b_2_borodino,0,63000,bb,63000,12500
b_1_usa_var_exp3,0,63000,bb,63000,14500
b_2_usa,0,64800,bb,64800,13500
b_2_usa_semi,0,55800,bb,55800,14000
b_2_usa_semi2,0,52200,bb,52200,13000
casemate_test1,0,61200,bb,61200,11500
b_2_china_exp,0,59400,bb,59400,13500
b_2,0,59400,bb,59400,12500
b1_tsesarevich_russia,0,59760,bb,59760,9600
b_1_russia,0,61200,bb,61200,12000
b_1_largegeneric,0,61200,bb,61200,13500
b2_friedrich,0,61200,bb,61200,12000
b_2_italy,0,55800,bb,55800,12500
b2_germany,0,52200,bb,52200,11500
b2_germanyexport,0,42840,bb,42840,9700
b1_germanyexport,0,38700,bb,38700,8750
b_1,0,54000,bb,54000,10000
b_1_usa,0,57600,bb,57600,11000
b1_russiaold,0,61200,bb,61200,10900
b_2_austria,0,50040,bb,50040,10500
b_1_austria,0,41400,bb,41400,8000
b1_tsesarevich_france,0,57600,bb,57600,9000
b1_germany,0,42300,bb,42300,9250
b1_bouvet2,0,59400,bb,59400,9500
b1_bouvet,0,57600,bb,57600,9000
b1_brennus,0,41400,bb,41400,8100
b1_massena_var1,0,42480,bb,42480,8400
b1_massena_var3,0,39240,bb,39240,8250
b1_massena_var2,0,38160,bb,38160,8050
b1_germany_mission2,0,45720,bb,45720,9700
b1_germany_mission,0,42300,bb,42300,9250
b1_3mast_spain,0,36000,bb,36000,8000
b_1_usa_var_exp2,0,48600,bb,48600,11000
b_1_usa_var_exp1,0,45000,bb,45000,10500
b_1_usa_var,0,38520,bb,38520,8050
b_1_italian_3mast,0,37800,bb,37800,9000
b_1_italian_Large_3mast,0,51120,bb,51120,12500
b1_inflex_2,0,50040,bb,50040,10900
b1_inflex,0,46440,bb,46440,9770
bb_exp_iron3,0,45180,bb,45180,9850
bb_exp_iron2,0,44100,bb,44100,9750
bb_exp_iron1,0,40320,bb,40320,9600
b1_maine,0,30600,bb,30600,6100
b1_maine_varsides,0,29520,bb,29520,5750
b1_maine_varsmall,0,27000,bb,27000,5500
bc_7_britain,0,140000,bc,297000,67500
bc_5_assault_russia,0,140000,bc,315000,70500
bb_usa_north_carolina,0,180000,bb,225000,47000
bc_6_generic,0,140000,bc,270000,45000
bc_6_stalin,0,140000,bc,183600,41000
bc_6_germany,0,140000,bc,199800,38000
bc_5_germany,0,140000,bc,176400,34000
bc_6_japan,0,140000,bc,194400,38500
bc_5_japan,0,140000,bc,183600,36000
bc_5_kongo,0,140000,bc,207000,42500
bc_5_usa,0,140000,bc,180000,35000
bc_5_russia2,0,140000,bc,169200,33000
bc_6_italy,0,140000,bc,196200,39500
bc_5_russia,0,140000,bc,169200,33000
bc_4_britain_g3,0,140000,bc,199800,42500
bc_6_britain,0,140000,bc,190800,40000
bc_5_britain,0,140000,bc,180000,37500
bc_7_france,0,140000,bc,234000,45000
bc_6_france,0,140000,bc,216000,40000
bc_5_france,0,140000,bc,162000,35000
bc_5_italy,0,140000,bc,153000,32500
bc_4_france,0,117000,bc,117000,28000
bc_4_german,0,133200,bc,133200,30500
bc_4_generic2,0,129600,bc,129600,30500
bc_4_generic,0,126000,bc,126000,29500
bc_4_generic_small,0,100800,bc,100800,22500
bc_4_japan,0,126000,bc,126000,29500
bc_4_austria,0,140000,bc,140400,28000
bc_4_britain_nelson,0,117000,bc,117000,27500
bc_5_austrian_pocket,0,104400,bc,104400,22000
bc_4_russia,0,140000,bc,140400,28000
bc_4_usa,0,133200,bc,133200,29000
bc_4_italy,0,131400,bc,131400,25000
bc_5_japan_scout,0,99360,bc,99360,24000
bc_4_britain_adv,0,135000,bc,135000,33500
bc_4_britain,0,140000,bc,162000,33000
bc_4_kongo,0,140000,bc,156600,36500
bc_4_izmail,0,140000,bc,147600,33500
bc_3_kongo,0,131400,bc,131400,27500
bc_3,0,111600,bc,111600,25000
bc_3_britain_adv,0,122400,bc,122400,29500
bc_3_britain,0,118800,bc,118800,28500
bc_3_izmail,0,133200,bc,133200,29500
bc_4_german_derf,0,140000,bc,160200,35500
bc_3_german_derf,0,122400,bc,122400,27400
bc_3_german,0,111600,bc,111600,26000
bc_2_german,0,100800,bc,100800,23000
bc_2,0,108000,bc,108000,25000
bc_2_var,0,100800,bc,100800,23000
bc_2_britain,0,102600,bc,102600,23500
bc_1_Japan,0,97200,bc,97200,21000
bc_1_german,0,90000,bc,90000,19600
bc_1_vondertann,0,87120,bc,87120,19200
bc_1_britain,0,79200,bc,79200,18000
bc_1_britain_var,0,81000,bc,81000,18500
bc_1,0,81000,bc,81000,17500
bc_large_light_cruiser,0,75600,bc,75600,18250
ca_6_desmoines2,0,70000,ca,71100,16775
ca_6_desmoines1,0,67500,ca,67500,14750
ca_5_usa,0,70000,ca,75600,18200
ca_5_wichita,0,57240,ca,57240,11500
ca_4_ibuki,0,66600,ca,66600,14500
bc_1,1,90000,bc,90000,20000
ca_5_generic,0,70000,ca,73800,16700
ca_5_usa_backup,0,70000,ca,79200,17700
ca_5_spain_big,0,70000,ca,77400,18500
ca_6_commandcruiser_british,0,63000,ca,63000,14750
ca_6_british_largecruiser,0,70000,ca,71100,17500
ca_6_britain,0,70000,ca,70200,16500
ca_6_italy,0,70000,ca,70200,16500
ca_5_german_mission,0,70000,ca,73800,15500
ca_5_gen_mission,0,64800,ca,64800,13500
ca_5_italy_mission,0,61200,ca,61200,12500
ca_5_gen,0,64800,ca,64800,13500
ca_5_italy,0,61200,ca,61200,12500
ca_5_generic_2,0,56520,ca,56520,12700
ca_5_italy_early,0,55800,ca,55800,12500
ca_6_german_exp,0,59580,ca,59580,10900
ca_5_german_var,0,70000,ca,70200,16000
ca_5_german_hipper,0,70000,ca,77400,16500
ca_5_german,0,70000,ca,73800,15500
ca_8_japan,0,68040,ca,68040,14400
ca_7_japan,0,66960,ca,66960,13400
ca_6_japan,0,59760,ca,59760,10400
ca_5_russia_heavy,0,70000,ca,82800,19000
ca_5_japan_exp,0,70000,ca,79560,15900
ca_5_japan,0,56160,ca,56160,13400
ca_5_japan_scout,0,48960,ca,48960,10600
ca_5_german_pocket_big,0,70000,ca,82440,17900
ca_5_austrian_pocket,0,68400,ca,68400,12000
ca_5_german_pocket,0,68040,ca,68040,14900
ca_5_russia,0,63000,ca,63000,14700
ca_5_generic,1,59400,ca,59400,12700
ca_6_france,0,66600,ca,66600,15500
ca_5_generic_france,0,54000,ca,54000,12400
ca_5_generic_3,0,52920,ca,52920,11700
ca_5_german_early,0,53640,ca,53640,11900
ca_5_generic_britain,0,60840,ca,60840,12500
ca_5_generic_4,0,52200,ca,52200,11000
ca_5_generic_4_alt,0,52200,ca,52200,11000
ca_5_british,0,48600,ca,48600,9000
ca_5_british_small,0,37800,ca,37800,8000
ca_5_canarias,0,55800,ca,55800,12500
ca_5_generic_early,0,48600,ca,48600,10000
ca_5_italy_early_2,0,45000,ca,45000,9500
ca_5_italian_early_condot,0,43200,ca,43200,8900
ca_5_usa_heavy_treaty,0,54000,ca,54000,13300
ca_4_pensacola,0,45900,ca,45900,10500
ca_5_france_exp,0,51480,ca,51480,11900
ca_5_gen_treaty,0,45000,ca,45000,9500
ca_4_rurik_russia,0,64080,ca,64080,13000
ca_5_usa_large2,0,63000,ca,63000,13000
ca_5_usa_large1,0,55800,ca,55800,12500
ca_5_german_treaty_2,0,51300,ca,51300,11500
ca_5_russian_exp,0,53460,ca,53460,11800
ca_5_japan_exp_early,0,43200,ca,43200,7400
ca_5_generic2_C_class,0,34200,ca,34200,7500
ca_5_generic1_C_class,0,40320,ca,40320,7300
ca_5_german_treaty,0,40500,ca,40500,9000
ca_5_gen_treaty2,0,48600,ca,48600,11250
ca_5_gen_treaty,1,45000,ca,45000,10250
ca_5_small_generic,0,34200,ca,34200,8500
ca_4_generic_large_russia,0,60480,ca,60480,13500
ca_4_generic_large,0,59400,ca,59400,13000
ca_4_blucher,0,63000,ca,63000,13500
ca_5_france,0,59400,ca,59400,14800
ca_5_armored_france,0,49320,ca,49320,7500
ca_4_italy_stg,0,46080,ca,46080,11000
ca_4_italy,0,45000,ca,45000,10000
ca_3_german,0,57600,ca,57600,12700
ca_3_generic,0,55800,ca,55800,13500
ca_3_warrior,0,55800,ca,55800,12500
ca_maine_china,0,34200,ca,34200,7500
ca_3_averof_mod,0,42840,ca,42840,9800
ca_3_warrior_pisa,0,37800,ca,37800,8500
ca_1_italian_exp_3mast,0,30600,ca,30600,7000
ca_3,0,54000,ca,54000,10000
ca_3_russia,0,54000,ca,54000,10000
casemate_test2,0,54000,bb,54000,10000
ca_4_rambow_france,0,55800,ca,55800,11800
ca_3_rambow_france,0,48600,ca,48600,9800
ca_2_austria,0,39600,ca,39600,7500
ca_2_austria_karl,0,30600,ca,30600,6200
ca_2,0,43200,ca,43200,8500
ca_2_rambow_france,0,41400,ca,41400,7800
ca_1,0,39600,ca,39600,7500
ca_1_italian_exp_small_3mast,0,27000,ca,27000,6000
ca_1_spain,0,39600,ca,39600,7500
ca_1_rambow_france,0,27360,ca,27360,3500
ca_1_small,0,28800,ca,28800,3500
ca_1_italian_exp_japan_3mast,0,27720,ca,27720,6200
ca_1_naniwa_3mast,0,14760,ca,14760,2900
ca_maine_threemast,0,37800,ca,37800,3500
ca_3_friedrich,0,52200,ca,52200,11700
ca_2_friedrich,0,39600,ca,39600,8000
ca_1_friedrich,0,28800,ca,28800,3500
ca_1_small_austria,0,30600,ca,30600,5500
ca_austria_monarch,0,27000,ca,27000,5000
ca_austria_monarch_small,0,19800,ca,19800,4000
ca_1_small_austria2,0,16200,ca,16200,3000
ca_1_joseph_3mast,0,15300,ca,15300,2950
ca_1_3mast_russia,0,47520,ca,47520,3750
ca_inflex_china,0,41400,ca,41400,3000
ca_1_3mast_usa,0,25920,ca,25920,3700
ca_maine_varcoastal,0,16200,ca,16200,3500
ca_maine_varcoastal2,0,15120,ca,15120,3200
ca_1_small_var,0,30600,ca,30600,6500
cl_5_escortcruiser_france,0,43200,cl,43200,9250
cl_5_escortcruiser_british,0,45000,cl,55800,12750
cl_5_escortcruiser,0,45000,cl,45000,9750
cl_7_dido,0,45000,cl,51120,12500
cl_6_german_base,0,45000,cl,50220,11200
cl_6_dido,0,45000,cl,48600,8550
cl_5_austria_exp,0,45000,cl,48780,11900
cl_5_dido,0,30000,cl,30000,6950
cl_6_russian_exp2,0,45000,cl,50220,11900
cl_6_russian_exp,0,35460,cl,35460,8700
cl_7_japan,0,45000,cl,53640,10900
cl_6_japan,0,45000,cl,48960,10200
cl_6_cleveland,0,45000,cl,54720,11250
cl_5_brooklyn,0,45000,cl,50040,9900
cl_5_deruyter,0,32040,cl,32040,6900
cl_5_navarra_adv,0,30000,cl,30000,5900
cl_5_japan,0,41760,cl,41760,9000
cl_6_monte_large,0,45000,cl,46440,10350
cl_6_france,0,43200,cl,43200,9500
cl_5_italian,0,41400,cl,41400,8000
cl_4_Modern_Japan,0,39240,cl,39240,6900
cl_4_Modern_Spain,0,37800,cl,37800,6700
cl_4_Modern_Generic_2,0,35640,cl,35640,6900
cl_4_Modern_Trento,0,36720,cl,36720,6600
cl_5_italian_small,0,30000,cl,30000,6700
cl_4_russia_kirov,0,45000,cl,45000,8000
cl_4_Modern_Generic,0,36000,cl,36000,6500
cl_3_Modern_Spain,0,30000,cl,30000,5700
cl_5_navarra_adv_small,0,30000,cl,30000,4500
cl_5_britain_adv_treaty,0,41400,cl,41400,6900
cl_5_german_modern,0,36900,cl,36900,7700
cl_5_france_modern,0,38700,cl,38700,9500
cl_5_britain_C_class,0,37800,cl,37800,6100
cl_5_generic1_C_class,0,33120,cl,33120,5300
cl_5_generic2_C_class,0,30000,cl,30000,5500
cl_6_monte,0,39240,cl,39240,8500
cl_5_italian_early_condot,0,36000,cl,36000,7200
cl_5_russian_light,0,32400,cl,32400,6500
cl_5_german_treaty,0,33300,cl,33300,7000
cl_5_france_exp,0,34200,cl,34200,8500
cl_4_japan_torp,0,43200,cl,43200,7100
cl_3_japan,0,32400,cl,32400,4100
cl_3_japan_bigger,0,36000,cl,36000,5400
cl_5_german_treaty_fk,0,30000,cl,30000,4500
cl_5_omaha_base,0,45000,cl,48600,9700
cl_5_omaha,0,45000,cl,45000,9500
cl_4_omaha,0,37800,cl,37800,8500
cl_5_britain_scout,0,30600,cl,30600,4500
cl_5_armored_exp,0,41400,cl,41400,5500
cl_5_armored_exp2,0,39600,cl,39600,5000
cl_5_armored_exp3,0,45000,cl,46440,6900
cl_5_armored_exp4,0,43920,cl,43920,6000
cl_3_usa_exp,0,45000,cl,45000,8000
cl_3,0,43200,cl,43200,8000
cl_2_medium_strbow,0,36000,cl,36000,7000
casemate_test3,0,36000,bb,36000,7000
cl_2_medium,0,36000,cl,36000,7000
cl_2_medium_russia,0,36000,cl,36000,7000
cl_5_guncruiser1,0,34200,cl,34200,7750
cl_5_atlanta,0,30000,cl,30000,5750
cl_2_medium_germany,0,36000,cl,36000,7000
cl_1_medium_strbow,0,30000,cl,30000,3500
cl_1_medium,0,30000,cl,30000,3500
cl_1_medium_russia,0,30000,cl,30000,3500
cl_1_medium_germany,0,30000,cl,30000,3500
cl_4_china_experimental,0,30000,cl,30000,3250
cl_4_japan_experimental,0,30000,cl,30000,4350
cl_3_emden,0,43200,cl,43200,8000
cl_3_britain_var2,0,34200,cl,34200,4500
cl_4_france_improved,0,34200,cl,34200,4500
cl_4_france,0,37800,cl,37800,7500
cl_3_rambow_tall,0,45000,cl,46800,9000
cl_3_straightbow_tall,0,45000,cl,45000,8500
cl_3_britain_var3,0,30600,cl,30600,6500
cl_3_russia_var,0,33480,cl,33480,4300
cl_5_scout_var1,0,30000,cl,30000,3000
cl_3_britain,0,30600,cl,30600,3500
cl_3_japan_small,0,30600,cl,30600,5000
cl_3_russia,0,30000,cl,30000,3300
cl_3_france,0,30600,cl,30600,5500
cl_2_emden,0,30000,cl,30000,3000
cl_2_straightbow,0,30000,cl,30000,2500
cl_2_rambow,0,30000,cl,30000,2500
cl_1_rambow_france,0,30000,cl,30000,3500
cl_novik,0,30000,cl,30000,3200
cl_1_straightbow,0,30000,cl,30000,2000
cl_1_rambow,0,30000,cl,30000,2000
cl_1_austrian,0,30000,cl,30000,2500
cl_1_austria_belted,0,30000,cl,30000,2250
cl_1_rambow_3mast,0,30000,cl,30000,2000
cl_1_rambow_3mast_ver2,0,30000,cl,30000,1800
cl_1_rambow_3mast_ver3,0,30000,cl,30000,2100
cl_1_3mast_usa,0,30000,cl,30000,2750
cl_1_rambow_3mast_early,0,30000,cl,30000,1750
cl_1_3mast_armored,0,30000,cl,30000,2750
cl_1_austria_small,0,30000,cl,30000,1750
cl1_inflex_china,0,30000,cl,23400,3000
cl_maine_threemast,0,30000,cl,30000,1500
cl_1_straightbow_early,0,30000,cl,30000,1000
cl_1_rambow_early,0,30000,cl,30000,1000
cl_1_rambow_boat,0,30000,cl,30000,850
dd_5_akizuki_stern_step,0,15000,dd,15000,2100
dd_8_russia_dd,0,18000,dd,25380,5550
dd_8_france_dd,0,18000,dd,25020,5450
dd_8_hybrid_cruiser_italy,0,18000,dd,26100,5250
dd_8_hybrid_cruiser_gen,0,18000,dd,25020,5750
dd_7_flushdeck_dd_large,0,17100,dd,17100,3750
dd_7_flushdeck_dd_small,0,15000,dd,15000,2750
dd_7_russia_dd,0,16560,dd,16560,3690
dd_7_france_dd,0,15660,dd,15660,3500
dd_7_german_hybrid_dd,0,18000,dd,24660,4850
dd_7_daring_style_big,0,15660,dd,15660,3450
dd_7_daring_style_small,0,15000,dd,15000,2550
dd_7_fletcher_style_big,0,16200,dd,16200,3200
dd_7_fletcher_style_small,0,15000,dd,15000,2200
dd_6_nose_large_italian,0,17280,dd,17280,3800
dd_5_nose_large_usa,0,15000,dd,15000,2600
dd_5_nose_large_britain,0,15000,dd,15000,2400
dd_5_akizuki_stern_flat,0,15000,dd,15000,2300
dd_5_nose_large_france,0,15000,dd,15000,3000
dd_5_stern_large_italian,0,15000,dd,15000,2000
dd_5_nose_large_generic,0,15000,dd,15000,2750
dd_5_nose_large_german,0,15000,dd,15000,2950
dd_5_stern_large_russia,0,15000,dd,15000,2750
dd_5_nose_medium_usa,0,15000,dd,15000,1800
dd_5_nose_small_usa,0,15000,dd,15000,1650
dd_5_nose_small_france,0,15000,dd,15000,1900
dd_5_nose_generic_small,0,15000,dd,15000,1550
dd_5_nose_small_german,0,15000,dd,15000,1600
dd_5_stern_small_russia,0,15000,dd,15000,1750
dd_4_flat,0,15000,dd,15000,1250
dd_5_shimakaze,0,15000,dd,15000,2900
dd_5_akizuki_nose_long,0,15000,dd,15000,2200
dd_5_akizuki_nose_cave_middle,0,15000,dd,15000,2000
dd_5_akizuki_nose_short,0,15000,dd,15000,1800
dd_us_flush,0,15000,dd,15000,1400
dd_4,0,15000,dd,15000,1550
dd_4_russia,0,15000,dd,15000,1600
dd_4_france,0,15000,dd,15000,1700
dd_4_japan,0,15000,dd,15000,1550
dd_3,0,15000,dd,15000,1500
dd_3_france,0,15000,dd,15000,1500
dd_3_russia,0,15000,dd,15000,1500
dd_3_japan,0,15000,dd,15000,1300
dd_3_german,0,15000,dd,15000,1500
dd_2_japan,0,15000,dd,15000,1050
dd_2,0,15000,dd,15000,1100
dd_2_france,0,15000,dd,15000,1300
dd_2_russia,0,15000,dd,15000,1200
dd_2_german,0,15000,dd,15000,1000
dd_1_japan,0,15000,dd,15000,700
dd_1,0,15000,dd,15000,700
dd_1_france,0,15000,dd,15000,800
dd_1_russia,0,15000,dd,15000,750
dd_1_german_large,0,15000,dd,15000,800
dd_1_austria_large,0,15000,dd,15000,950
dd_1_german,0,15000,dd,15000,600
dd_1_austria,0,15000,dd,15000,550
tb_highbow_large,0,6000,tb,6000,600
tb_lowbow,0,6000,tb,6000,200
tb_highbow,0,6000,tb,6000,200
tb_standard,0,6000,tb,6000,200
tr,0,72000,tr,72000,5000
tr_amc,0,72000,tr,72000,5000
test_brandenburg_a,0,72000,bb,72000,10000
test_brandenburg_b,0,72000,bb,72000,10000
ironclad_monitor,0,5760,bb,5760,1000
ironclad_virginia,0,17640,bb,17640,2800
